Date,Produit,Region,Quantité,Prix_Unitaire,Coût_Unitaire,Heure_d'achat
2026-01-07,Souris,Ziguinchor,11,894,1061,27376
2026-01-20,Tablette,Kaolack,12,308,862,55554
2026-01-29,Laptop,Saint-Louis,10,951,342,14199
2026-01-15,Souris,Kaolack,16,739,788,81412
2026-01-11,Clavier,Ziguinchor,8,59,472,50948
2026-01-08,Laptop,Thies,6,310,357,73781
2026-01-29,Tablette,Kaolack,12,221,1107,72750
2026-01-21,Smartphone,Thies,8,947,790,66262
2026-01-07,Casque,Saint-Louis,4,62,608,46600
2026-01-26,Tablette,Dakar,8,1241,1104,76898
2026-01-19,Souris,Saint-Louis,18,370,1036,62483
2026-01-23,Laptop,Kaolack,5,1392,125,18297
2026-01-11,Casque,Thies,9,378,1141,30448
2026-01-11,Laptop,Thies,4,834,1131,26172
2026-01-24,Souris,Ziguinchor,17,826,1173,42874
2026-01-21,Laptop,Thies,9,960,843,7657
2026-01-04,Smartphone,Ziguinchor,1,1492,520,84386
2026-01-08,Casque,Dakar,13,1168,481,25425
2026-01-24,Casque,Kaolack,16,367,194,26685
2026-01-03,Souris,Ziguinchor,13,285,211,24578
2026-01-22,Smartphone,Dakar,14,383,498,28831
2026-01-21,Tablette,Thies,3,425,939,7906
2026-01-02,Laptop,Thies,6,1210,764,61413
2026-01-24,Clavier,Dakar,18,637,852,54028
2026-01-12,Laptop,Thies,19,562,973,7287
2026-01-30,Laptop,Dakar,5,1369,36,33660
2026-01-06,Tablette,Ziguinchor,15,1393,359,75758
2026-01-02,Laptop,Ziguinchor,2,967,804,60504
2026-01-28,Smartphone,Dakar,10,1422,180,59720
2026-01-21,Smartphone,Ziguinchor,18,922,1138,34701
2026-01-01,Casque,Ziguinchor,13,1302,176,83300
2026-01-12,Souris,Ziguinchor,5,319,944,17674
2026-01-26,Clavier,Saint-Louis,1,847,729,83560
2026-01-22,Laptop,Kaolack,1,1364,111,23874
2026-01-29,Laptop,Thies,18,774,543,43642
2026-01-12,Tablette,Saint-Louis,15,1238,844,65160
2026-01-25,Souris,Ziguinchor,17,54,738,17602
2026-01-17,Smartphone,Dakar,11,900,775,25931
2026-01-27,Clavier,Ziguinchor,17,1452,1052,29192
2026-01-27,Casque,Kaolack,13,127,736,46542
2026-01-31,Smartphone,Ziguinchor,1,1483,500,42520
2026-01-10,Souris,Dakar,2,623,1172,64772
2026-01-28,Casque,Kaolack,9,181,425,58762
2026-01-28,Tablette,Ziguinchor,3,650,290,50106
2026-01-16,Tablette,Kaolack,1,1115,834,81121
2026-01-15,Laptop,Thies,16,138,963,25559
2026-01-30,Souris,Thies,6,451,934,33742
2026-01-30,Clavier,Ziguinchor,17,345,1106,69669
2026-01-15,Casque,Kaolack,5,1368,969,80199
2026-01-30,Smartphone,Dakar,5,665,883,21754
2026-01-19,Souris,Ziguinchor,6,849,622,3972
2026-01-12,Souris,Thies,3,471,743,70831
2026-01-23,Tablette,Thies,5,1096,661,41873
2026-01-20,Laptop,Ziguinchor,5,624,88,9903
2026-01-25,Laptop,Kaolack,10,192,157,3020
2026-01-03,Casque,Thies,10,1042,765,41755
2026-01-05,Tablette,Kaolack,19,714,750,85956
2026-01-19,Souris,Thies,17,194,1168,45648
2026-01-07,Clavier,Thies,14,1298,555,9516
2026-01-21,Tablette,Saint-Louis,9,1056,550,2396
2026-01-09,Casque,Thies,14,552,581,84082
2026-01-07,Casque,Dakar,1,870,266,19129
2026-01-18,Tablette,Ziguinchor,19,153,523,1591
2026-01-04,Casque,Ziguinchor,13,1112,33,11303
2026-01-25,Tablette,Kaolack,13,247,695,30561
2026-01-28,Smartphone,Thies,4,628,471,71719
2026-01-14,Tablette,Dakar,1,440,58,86231
2026-01-18,Tablette,Kaolack,17,1252,1162,7314
2026-01-26,Casque,Saint-Louis,8,603,639,19623
2026-01-09,Casque,Kaolack,2,1088,834,67675
2026-01-26,Laptop,Kaolack,8,1362,104,65082
2026-01-21,Laptop,Thies,7,527,867,83624
2026-01-02,Smartphone,Saint-Louis,2,1304,1199,33130
2026-01-20,Laptop,Kaolack,3,972,157,51756
2026-01-28,Tablette,Dakar,18,469,71,26292
2026-01-15,Casque,Dakar,12,206,70,86206
2026-01-28,Laptop,Ziguinchor,1,599,963,69274
2026-01-07,Laptop,Saint-Louis,12,1170,63,2469
2026-01-12,Smartphone,Saint-Louis,5,1070,1070,53947
2026-01-29,Souris,Ziguinchor,17,1046,1027,22534
2026-01-08,Smartphone,Kaolack,16,1484,617,63620
2026-01-15,Tablette,Saint-Louis,15,1000,371,48874
2026-01-03,Casque,Dakar,15,338,56,49708
2026-01-14,Smartphone,Dakar,5,1327,675,74553
2026-01-17,Laptop,Thies,14,245,760,68344
2026-01-04,Casque,Saint-Louis,2,647,197,49138
2026-01-18,Casque,Kaolack,11,566,639,54302
2026-01-08,Laptop,Ziguinchor,19,914,297,47638
2026-01-04,Smartphone,Ziguinchor,7,1191,850,78249
2026-01-02,Laptop,Kaolack,6,855,484,2719
2026-01-30,Souris,Thies,2,1232,935,22890
2026-01-06,Casque,Ziguinchor,6,864,951,77236
2026-01-22,Clavier,Saint-Louis,18,277,1010,36509
2026-01-10,Clavier,Thies,2,265,731,42534
2026-01-04,Tablette,Saint-Louis,18,997,663,18787
2026-01-22,Laptop,Dakar,15,64,159,48845
2026-01-29,Laptop,Thies,19,1230,1049,57932
2026-01-31,Tablette,Ziguinchor,2,1334,848,33062
2026-01-18,Tablette,Thies,6,1230,722,75713
2026-01-26,Tablette,Thies,1,96,823,60461
2026-01-12,Casque,Thies,15,373,58,75418
2026-01-02,Souris,Thies,10,893,178,66672
2026-01-10,Laptop,Saint-Louis,19,179,40,34832
2026-01-30,Casque,Dakar,17,1484,705,31966
2026-01-04,Tablette,Kaolack,5,144,1166,72545
2026-01-14,Laptop,Thies,4,676,216,12987
2026-01-31,Casque,Ziguinchor,10,804,836,37311
2026-01-16,Souris,Thies,17,1365,773,31575
2026-01-15,Casque,Ziguinchor,10,843,127,63852
2026-01-08,Souris,Saint-Louis,17,1356,84,1007
2026-01-14,Tablette,Ziguinchor,5,118,652,70981
2026-01-23,Souris,Kaolack,2,60,693,76242
2026-01-28,Laptop,Dakar,6,1327,787,47517
2026-01-25,Tablette,Ziguinchor,2,921,435,29257
2026-01-30,Laptop,Ziguinchor,13,599,98,42207
2026-01-08,Clavier,Dakar,11,1207,780,13281
2026-01-21,Smartphone,Kaolack,11,761,987,61246
2026-01-16,Souris,Thies,16,72,394,1435
2026-01-13,Smartphone,Ziguinchor,11,864,511,26660
2026-01-18,Smartphone,Dakar,19,395,230,5084
2026-01-15,Souris,Saint-Louis,15,351,183,82197
2026-01-21,Tablette,Dakar,16,412,102,13507
2026-01-24,Clavier,Saint-Louis,11,445,742,72595
2026-01-26,Laptop,Kaolack,16,267,325,83807
2026-01-25,Casque,Thies,8,190,1070,45539
2026-01-28,Laptop,Dakar,4,1007,90,7491
2026-01-28,Casque,Ziguinchor,8,1283,968,50192
2026-01-28,Laptop,Kaolack,4,1034,71,80395
2026-01-13,Souris,Dakar,3,1042,54,63888
2026-01-09,Clavier,Ziguinchor,3,877,1092,73609
2026-01-29,Casque,Dakar,18,732,160,9077
2026-01-15,Tablette,Saint-Louis,19,1053,137,20953
2026-01-13,Laptop,Dakar,19,405,201,76919
2026-01-01,Laptop,Dakar,5,1057,131,67889
2026-01-25,Casque,Dakar,18,1397,895,23821
2026-01-07,Tablette,Kaolack,10,1206,553,37567
2026-01-09,Tablette,Dakar,6,937,304,24860
2026-01-24,Souris,Ziguinchor,1,176,1097,21195
2026-01-01,Souris,Saint-Louis,5,1179,846,77475
2026-01-12,Souris,Saint-Louis,9,1058,986,21427
2026-01-08,Souris,Dakar,12,653,1070,27083
2026-01-24,Souris,Kaolack,14,1451,359,57372
2026-01-31,Souris,Kaolack,2,1063,41,44064
2026-01-11,Clavier,Ziguinchor,17,100,245,7813
2026-01-19,Tablette,Dakar,14,1102,368,31598
2026-01-17,Souris,Saint-Louis,13,1369,690,27082
2026-01-08,Tablette,Kaolack,9,1370,1134,29241
2026-01-03,Tablette,Dakar,15,828,403,44569
2026-01-03,Smartphone,Kaolack,15,1480,1005,11745
2026-01-01,Clavier,Kaolack,11,863,739,26029
2026-01-27,Souris,Saint-Louis,16,1478,495,13025
2026-01-05,Laptop,Thies,17,1419,1142,14288
2026-01-10,Casque,Ziguinchor,4,469,518,6540
2026-01-07,Laptop,Ziguinchor,1,1255,76,81958
2026-01-26,Clavier,Saint-Louis,8,1032,807,68878
2026-01-09,Casque,Kaolack,17,874,1069,41846
2026-01-28,Clavier,Dakar,3,1074,740,75932
2026-01-07,Tablette,Kaolack,15,616,430,17482
2026-01-09,Casque,Saint-Louis,15,420,1010,23411
2026-01-08,Tablette,Ziguinchor,14,985,1139,50975
2026-01-12,Laptop,Kaolack,14,710,279,60545
2026-01-02,Laptop,Ziguinchor,2,1018,420,78797
2026-01-01,Casque,Dakar,13,1382,364,52307
2026-01-16,Casque,Ziguinchor,14,1210,658,3093
2026-01-23,Souris,Ziguinchor,19,251,166,77258
2026-01-23,Clavier,Thies,7,362,912,22042
2026-01-30,Souris,Thies,3,166,717,52930
2026-01-24,Clavier,Thies,15,986,856,44413
2026-01-05,Souris,Ziguinchor,14,624,756,33756
2026-01-03,Tablette,Saint-Louis,11,293,623,53268
2026-01-12,Casque,Ziguinchor,15,586,1019,39214
2026-01-08,Laptop,Saint-Louis,13,124,401,81871
2026-01-22,Clavier,Saint-Louis,18,435,964,28602
2026-01-27,Clavier,Thies,6,1283,1024,53331
2026-01-03,Laptop,Kaolack,3,524,431,48901
2026-01-01,Souris,Dakar,19,467,644,63416
2026-01-03,Clavier,Thies,15,396,1024,32196
2026-01-05,Tablette,Thies,5,689,649,5626
2026-01-15,Casque,Kaolack,10,988,217,7424
2026-01-14,Laptop,Dakar,7,1004,1151,12857
2026-01-03,Casque,Ziguinchor,17,925,160,19982
2026-01-01,Clavier,Ziguinchor,7,812,834,76961
2026-01-05,Clavier,Thies,12,1252,965,1980
2026-01-26,Laptop,Dakar,17,1255,1015,48290
2026-01-23,Tablette,Thies,13,713,212,26431
2026-01-31,Smartphone,Saint-Louis,4,74,1012,84976
2026-01-14,Laptop,Thies,10,1253,393,82711
2026-01-07,Smartphone,Thies,3,759,68,26385
2026-01-27,Souris,Ziguinchor,9,1234,526,38158
2026-01-09,Smartphone,Ziguinchor,13,226,1011,23019
2026-01-15,Tablette,Ziguinchor,18,334,950,18639
2026-01-15,Souris,Saint-Louis,15,112,751,85530
2026-01-26,Smartphone,Ziguinchor,4,1052,45,21563
2026-01-10,Souris,Dakar,15,711,522,39341
2026-01-28,Smartphone,Kaolack,2,715,1161,5776
2026-01-13,Tablette,Dakar,15,205,923,36444
2026-01-19,Smartphone,Dakar,8,1122,340,68916
2026-01-31,Smartphone,Ziguinchor,8,1016,768,8711
2026-01-07,Smartphone,Kaolack,17,898,575,74318
2026-01-17,Laptop,Kaolack,12,1157,443,82970
2026-01-20,Laptop,Kaolack,19,1434,280,85553
2026-01-29,Laptop,Saint-Louis,10,738,788,30707
2026-01-04,Tablette,Ziguinchor,9,197,1194,39110
2026-01-30,Souris,Kaolack,5,391,1092,61788
2026-01-05,Clavier,Saint-Louis,6,525,843,82879
2026-01-23,Smartphone,Thies,2,1136,58,38827
2026-01-07,Smartphone,Thies,13,1433,987,5655
2026-01-13,Tablette,Saint-Louis,6,610,506,44859
2026-01-15,Smartphone,Saint-Louis,5,376,347,53625
2026-01-11,Laptop,Ziguinchor,1,1214,274,52098
2026-01-29,Clavier,Ziguinchor,6,1039,777,15251
2026-01-04,Casque,Thies,6,264,726,526
2026-01-13,Smartphone,Kaolack,16,484,301,68760
2026-01-07,Laptop,Thies,4,1001,406,47837
2026-01-27,Casque,Kaolack,11,772,295,11536
2026-01-19,Clavier,Kaolack,9,1391,955,28541
2026-01-22,Casque,Ziguinchor,3,81,950,79083
2026-01-28,Laptop,Dakar,19,719,369,51027
2026-01-02,Souris,Dakar,8,334,418,34531
2026-01-10,Souris,Saint-Louis,5,1378,606,8712
2026-01-13,Casque,Ziguinchor,4,478,32,65455
2026-01-30,Tablette,Kaolack,6,335,1195,74744
2026-01-25,Casque,Dakar,2,1217,405,5109
2026-01-21,Smartphone,Kaolack,11,1497,353,49268
2026-01-06,Smartphone,Dakar,4,1092,175,54615
2026-01-28,Souris,Dakar,15,67,322,82503
2026-01-28,Tablette,Dakar,6,818,461,29759
2026-01-12,Laptop,Ziguinchor,17,639,734,85708
2026-01-12,Smartphone,Thies,6,1444,978,60112
2026-01-20,Souris,Kaolack,19,1248,614,26589
2026-01-30,Clavier,Ziguinchor,2,1059,428,30015
2026-01-30,Souris,Ziguinchor,15,243,846,29009
2026-01-11,Smartphone,Ziguinchor,11,551,993,83309
2026-01-26,Smartphone,Ziguinchor,8,1037,1193,62046
2026-01-23,Souris,Ziguinchor,19,1186,216,26143
2026-01-28,Laptop,Saint-Louis,13,163,90,6154
2026-01-25,Casque,Kaolack,12,1295,968,21804
2026-01-07,Smartphone,Ziguinchor,5,996,739,41688
2026-01-30,Souris,Kaolack,6,880,836,64288
2026-01-01,Souris,Saint-Louis,4,1337,40,51195
2026-01-01,Tablette,Saint-Louis,19,974,1115,20581
2026-01-25,Casque,Kaolack,1,104,255,52648
2026-01-27,Clavier,Dakar,17,849,593,30087
2026-01-30,Laptop,Thies,12,827,801,49930
2026-01-25,Clavier,Dakar,15,211,914,32981
2026-01-20,Casque,Dakar,1,1453,1160,69298
2026-01-13,Casque,Dakar,14,136,255,46167
2026-01-09,Casque,Ziguinchor,6,104,854,75304
2026-01-03,Clavier,Saint-Louis,5,1251,247,43408
2026-01-07,Casque,Dakar,11,1464,966,39499
